temp	cp
56.42117	-4.97122E-4
56.43658	-4.97511E-4
56.45532	-4.96977E-4
56.46915	-4.97238E-4
56.48631	-4.9622E-4
56.50119	-4.96016E-4
56.51913	-4.96435E-4
56.53655	-4.95995E-4
56.55334	-4.95008E-4
56.56945	-4.96359E-4
56.58701	-4.94895E-4
56.60169	-4.94859E-4
56.61817	-4.94779E-4
56.63497	-4.93253E-4
56.65244	-4.92958E-4
56.66999	-4.93815E-4
56.68431	-4.94767E-4
56.69972	-4.94753E-4
56.71626	-4.95126E-4
56.73376	-4.95951E-4
56.7492	-4.96289E-4
56.76595	-4.95753E-4
56.78189	-4.95955E-4
56.80126	-4.95285E-4
56.81603	-4.93245E-4
56.83245	-4.93E-4
56.85001	-4.93607E-4
56.86395	-4.94478E-4
56.88268	-4.93904E-4
56.90029	-4.94821E-4
56.91662	-4.95351E-4
56.93048	-4.95664E-4
56.94862	-4.9672E-4
56.96411	-4.9466E-4
56.98046	-4.92693E-4
56.9972	-4.93849E-4
57.01363	-4.94548E-4
57.03138	-4.95506E-4
57.04807	-4.93803E-4
57.06729	-4.92386E-4
57.08243	-4.9188E-4
57.0999	-4.94626E-4
57.11432	-4.94942E-4
57.13125	-4.94347E-4
57.14605	-4.93344E-4
57.16348	-4.91346E-4
57.18036	-4.91493E-4
57.19667	-4.90955E-4
57.21255	-4.90485E-4
57.22795	-4.90878E-4
57.24625	-4.91264E-4
57.26257	-4.90437E-4
57.28017	-4.90804E-4
57.29596	-4.91627E-4
57.31319	-4.89072E-4
57.32993	-4.89433E-4
57.34676	-4.8745E-4
57.36162	-4.88664E-4
57.37692	-4.88481E-4
57.39669	-4.88026E-4
57.41048	-4.88696E-4
57.42798	-4.8865E-4
57.4448	-4.89015E-4
57.46012	-4.8854E-4
57.47993	-4.8758E-4
57.49566	-4.87249E-4
57.51168	-4.86847E-4
57.52674	-4.86432E-4
57.54415	-4.85769E-4
57.55909	-4.86869E-4
57.57572	-4.87283E-4
57.59364	-4.86851E-4
57.60959	-4.88092E-4
57.62704	-4.88674E-4
57.64676	-4.87602E-4
57.66036	-4.8703E-4
57.67532	-4.86251E-4
57.69534	-4.85892E-4
57.71002	-4.87859E-4
57.72635	-4.88375E-4
57.7447	-4.8761E-4
57.75905	-4.88253E-4
57.77768	-4.89445E-4
57.79577	-4.90435E-4
57.81226	-4.90987E-4
57.83063	-4.88973E-4
57.8473	-4.88506E-4
57.86359	-4.89242E-4
57.88064	-4.89885E-4
57.89874	-4.88855E-4
57.91204	-4.89021E-4
57.92833	-4.88465E-4
57.94592	-4.88188E-4
57.96161	-4.87211E-4
57.981	-4.87594E-4
57.99702	-4.86773E-4
58.01167	-4.88383E-4
58.02863	-4.88614E-4
58.04609	-4.88662E-4
58.06209	-4.89903E-4
58.07829	-4.89997E-4
58.0957	-4.88441E-4
58.11183	-4.88128E-4
58.12728	-4.87717E-4
58.14424	-4.87171E-4
58.16047	-4.87488E-4
58.17879	-4.88845E-4
58.19534	-4.90878E-4
58.2109	-4.90108E-4
58.22637	-4.9017E-4
58.24329	-4.88319E-4
58.25861	-4.87514E-4
58.27493	-4.89108E-4
58.29066	-4.88495E-4
58.30954	-4.90168E-4
58.32555	-4.90027E-4
58.3432	-4.89716E-4
58.35749	-4.89686E-4
58.37514	-4.88789E-4
58.39246	-4.89929E-4
58.40913	-4.89563E-4
58.42525	-4.88463E-4
58.44198	-4.88797E-4
58.45742	-4.86896E-4
58.47613	-4.87251E-4
58.4911	-4.87331E-4
58.50896	-4.86853E-4
58.52587	-4.87307E-4
58.53897	-4.87321E-4
58.55861	-4.86514E-4
58.57533	-4.84758E-4
58.59131	-4.84205E-4
58.60746	-4.86058E-4
58.62302	-4.86321E-4
58.6394	-4.86568E-4
58.65896	-4.85633E-4
58.67617	-4.87353E-4
58.69323	-4.87219E-4
58.70823	-4.85314E-4
58.72406	-4.85392E-4
58.73935	-4.8487E-4
58.75595	-4.84705E-4
58.77446	-4.84629E-4
58.79055	-4.84537E-4
58.80731	-4.84444E-4
58.82519	-4.84816E-4
58.84175	-4.83651E-4
58.8559	-4.82445E-4
58.8743	-4.82941E-4
58.89092	-4.83645E-4
58.90785	-4.82919E-4
58.92241	-4.82461E-4
58.94014	-4.83756E-4
58.95741	-4.84079E-4
58.97515	-4.85051E-4
58.99328	-4.83268E-4
59.00904	-4.8283E-4
59.02616	-4.82501E-4
59.04021	-4.8232E-4
59.05821	-4.83509E-4
59.07354	-4.85332E-4
59.08953	-4.84242E-4
59.10871	-4.83748E-4
59.12474	-4.83413E-4
59.141	-4.83224E-4
59.15815	-4.83882E-4
59.17285	-4.84228E-4
59.1899	-4.85151E-4
59.20714	-4.84521E-4
59.22304	-4.83748E-4
59.24213	-4.83567E-4
59.25819	-4.84105E-4
59.27359	-4.83716E-4
59.29005	-4.84057E-4
59.30558	-4.83643E-4
59.32274	-4.8282E-4
59.34002	-4.83356E-4
59.35607	-4.83682E-4
59.37383	-4.83091E-4
59.3903	-4.82226E-4
59.4098	-4.82005E-4
59.4239	-4.82856E-4
59.43982	-4.83362E-4
59.45181	-4.84735E-4
59.47248	-4.85081E-4
59.49105	-4.84316E-4
59.50889	-4.84195E-4
59.52587	-4.8287E-4
59.54263	-4.78143E-4
59.55943	-4.57245E-4
59.57531	-4.48036E-4
59.58996	-4.48504E-4
59.60698	-4.50987E-4
59.62394	-4.54003E-4
59.64122	-4.56364E-4
59.65789	-4.58528E-4
59.67456	-4.5958E-4
59.69095	-4.62474E-4
59.70676	-4.64978E-4
59.72307	-4.66523E-4
59.74228	-4.67913E-4
59.75594	-4.70306E-4
59.7736	-4.71972E-4
59.79006	-4.74379E-4
59.806	-4.76589E-4
59.82374	-4.79416E-4
59.84143	-4.81196E-4
59.85698	-4.82517E-4
59.87479	-4.82716E-4
59.89209	-4.83653E-4
59.9083	-4.82812E-4
59.92459	-4.79572E-4
59.94182	-4.79592E-4
59.95664	-4.78271E-4
59.97231	-4.79058E-4
59.99118	-4.77924E-4
